,,,BASE:,,,,,Factor 1: Channel,,,FACTOR 2: Package,,FACTOR 3: Serving Size,,,,
Index,Group,Productt,Total,Northeast,Southeast,Midwest,West,Grocery,Mass Retailer,Club Store,Concept A,Concept B,12 Oz.,16 Oz.,2 X 14 Oz.,Group (Brand),
1,1,Product_A,0.102884046,0.063529412,0.076825833,0.079312334,0.069250078,0.5,0.87,1.24,0.89,1.11,0.82,1.06,1.16,1,Brand Alpha
2,1,Product_B,0.052904515,0.038678485,0.0507979,0.041534797,0.035174643,0.58,0.89,0.96,0.86,1.14,0.9,1.11,1.22,2,Brand Beta
3,1,Product_C,0.052904515,0.047972066,0.0586552,0.031393991,0.030052192,0.75,0.89,1.18,0.72,1.28,0.79,0.82,0.98,3,Brand Gamma 
4,1,Product_D,0.031742709,0.029975826,0.031259478,0.026589253,0.025612255,0.69,0.77,0.79,0.61,1.39,0.7,0.74,0.99,4,Brand Delta
5,1,Product_E,0.052904515,0.053881279,0.064206229,0.031796284,0.041116111,0.73,0.78,0.86,0.68,1.32,0.87,0.97,1.07,5,Brand Epsilon
6,1,Product_F,0.100518579,0.1109213,0.077305058,0.051341624,0.069695509,0.68,0.87,1.08,0.67,1.33,0.82,0.97,1.11,6,Brand Theta
7,1,Product_G,0.074066321,0.066011281,0.053673252,0.044692413,0.049658319,0.78,0.85,0.93,0.76,1.24,0.91,0.92,1.12,7,Brand Eta
8,1,Product_H,0.063485418,0.05898469,0.047503224,0.047227614,0.032430216,0.5,0.54,0.93,1,1,0.94,1.19,1.19,,
9,2,Product_I,0,--,0,0,0,0.72,0.79,1.13,0.86,1.14,1,1.23,1.32,,
10,2,Product_J,0.000211618,--,0.0001959,0.000151479,0.00014497,0.51,0.77,0.89,0.58,1.42,0.71,0.89,1.01,,
11,2,Product_K,0.042323612,--,0.086759777,0.062962562,0.043702482,0.72,0.93,1.06,0.57,1.43,0.9,0.94,1.19,,
12,2,Product_L,0.047614064,--,0.088127567,0.095715239,0.048781827,0.57,0.79,1.05,0.59,1.41,0.87,1.1,1.14,,
13,2,Product_M,0.065601599,--,0.102134928,0.081179578,0.054119809,0.57,0.65,0.98,0.81,1.19,0.77,0.78,0.84,,
14,2,Product_N,0.048672154,--,0.059963087,0.051432709,0.066383517,0.72,0.79,0.92,0.9,1.1,0.94,1.18,1.29,,
15,3,Product_O,0.028568438,0.087671233,--,0.062666536,0.060693501,0.67,0.93,1.23,0.89,1.11,0.8,1.02,1.25,,
16,3,Product_P,0.067361535,0.125533172,--,0.049580646,0.077332487,0.66,0.99,0.99,0.56,1.44,0.9,0.97,0.99,,
17,3,Product_Q,0.044439793,0.053634166,--,0.036919819,0.034484944,0.7,1.06,1.43,0.5,1.5,0.98,1.15,1.4,,
18,3,Product_R,0,0.000902498,--,0.000569282,0.000890861,0.72,0.88,1.22,0.89,1.11,0.75,0.85,0.88,,
19,3,Product_S,0.022219896,0.056857373,--,0.048297864,0.052503327,0.56,0.94,1.26,0.57,1.43,0.86,0.98,1.21,,
20,4,Product_T,0.012697084,0.028686543,0.023961273,--,0.026725832,0.62,0.78,0.91,0.61,1.39,0.74,0.95,1.2,,
21,4,Product_U,0.011638993,0.05546065,0.07469927,--,0.0541701,0.64,0.74,0.87,0.64,1.36,0.88,1.01,1.05,,
22,5,Product_V,0.038091251,0.101767392,0.082007458,--,--,0.56,0.7,0.82,0.98,1.02,0.75,0.83,0.98,,
23,6,Product_W,0.006348542,0.019532635,0.021924565,0.016531942,--,0.77,1.12,1.36,0.83,1.17,0.73,0.97,1.11,,
24,6,Product_X,0,0,0,0,--,0.8,0.89,1.02,0.6,1.4,0.7,0.72,0.85,,
25,7,Product_Y,0.010580903,--,--,0.07547917,0.073970205,0.68,0.9,1.17,0.9,1.1,0.97,1.2,1.22,,
26,7,Product_Z,0.022219896,--,--,0.064624865,0.053106814,0.67,0.95,1.34,0.78,1.22,0.77,0.96,1.07,,
